50535	53873331	4	1
50536	53873363	1	0
50537	53873378	24	15
50538	53873545	7	4
50539	53873606	4	3
50540	53873646	9	3
50541	53873707	1	0
50542	53873722	1	0
50543	53873737	2	0
50544	53873757	1	0
50545	53873772	2	1
50546	53873793	13	12
50547	53873904	2	1
50548	53873925	2	1
50549	53873946	2	1
50550	53873967	4	3
50551	53874008	2	1
50552	53874029	3	2
50553	53874058	12	7
50554	53874145	25	4
50555	53874292	1	0
50556	53874307	8	2
50557	53874365	6	0
50558	53874402	2	0
50559	53874422	13	6
50560	53874514	1	0
50561	53874529	65	18
50562	53874920	8	1
50563	53874968	10	4
50564	53875036	4	1
50565	53875069	10	3
50566	53875140	15	11
50567	53875248	4	1
50568	53875281	2	1
50569	53875304	2	0
50570	53875322	25	8
50571	53875484	1	0
50572	53875498	1	0
50573	53875512	1	0
50574	53875526	14	4
50575	53875616	20	12
50576	53875754	1	0
50577	53875768	2	1
50578	53875791	1	0
50579	53875806	1	0
50580	53875821	1	0
50581	53875835	38	34
50582	53876088	6	2
50583	53876136	1	0
50584	53876150	1	0
50585	53876164	1	0
50586	53876179	1	0
50587	53876194	2	0
50588	53876214	1359	3
50589	53881684	3	1
50590	53881713	1	0
50591	53881728	1	0
50592	53881743	1	0
50593	53881758	1	0
50594	53881773	1	0
50595	53881788	3	1
50596	53881817	2	0
50597	53881836	1	0
50598	53881851	3	0
50599	53881876	1	0
50600	53881891	1	0
50601	53881906	1	0
50602	53881921	1	0
50603	53881936	1	0
50604	53881951	1	0
50605	53881966	1	0
50606	53881981	1	0
50607	53881996	1	0
50608	53882011	1	0
50609	53882026	7	1
50610	53882071	2	1
50611	53882098	17	15
50612	53882219	2	1
50613	53882243	2	0
50614	53882263	4	1
50615	53882292	2	1
50616	53882313	2	1
50617	53882336	4	2
50618	53882375	14	13
50619	53882478	21	18
50620	53882649	2	1
50621	53882672	4	3
50622	53882712	2	1
50623	53882735	2	1
50624	53882758	3	2
50625	53882791	2	1
50626	53882814	2	1
50627	53882837	4	0
50628	53882868	4	1
50629	53882901	1	0
50630	53882915	1	0
50631	53882930	5	3
50632	53882979	4	3
50633	53883021	1	0
50634	53883036	4	2
50635	53883075	2	1
50636	53883099	1	0
50637	53883114	1	0
50638	53883129	1	0
50639	53883144	1	0
50640	53883159	1	0
50641	53883174	1	0
50642	53883189	1	0
50643	53883204	1	0
50644	53883219	1	0
50645	53883234	1	0
50646	53883249	1	0
50647	53883264	1	0
50648	53883279	1	0
50649	53883294	1	0
50650	53883309	28	14
50651	53883477	1	0
50652	53883492	1	0
50653	53883507	1	0
50654	53883522	1	0
50655	53883537	1	0
50656	53883552	1	0
50657	53883567	1	0
50658	53883582	1	0
50659	53883597	1	0
50660	53883612	1	0
50661	53883627	1	0
50662	53883642	1	0
50663	53883657	1	0
50664	53883672	1	0
50665	53883687	1	0
50666	53883702	30	3
50667	53883880	6	0
50668	53883923	2	0
50669	53883943	62	8
50670	53884288	9	3
50671	53884355	6	2
50672	53884403	9	4
50673	53884468	6	2
50674	53884517	3	1
50675	53884547	1	0
50676	53884562	33	2
50677	53884743	2	1
50678	53884767	9	5
50679	53884835	5	2
50680	53884877	1	0
50681	53884892	2	1
50682	53884916	4	3
50683	53884957	14	3
50684	53885046	2	1
50685	53885069	1	0
50686	53885084	3	2
50687	53885117	2	0
50688	53885136	8	4
50689	53885198	4	3
50690	53885242	1	0
50691	53885257	1	0
50692	53885272	16	0
50693	53885363	1	0
50694	53885378	2	1
50695	53885404	1	0
50696	53885419	1	0
50697	53885434	1	0
50698	53885450	4	2
50699	53885489	1	0
50700	53885505	3	2
50701	53885536	1	0
50702	53885552	1	0
50703	53885568	2	0
50704	53885590	3	2
50705	53885621	3	2
50706	53885652	3	2
50707	53885683	1	0
50708	53885699	6	0
50709	53885739	1	0
50710	53885755	1	0
50711	53885771	1	0
50712	53885787	1	0
50713	53885803	1	0
50714	53885819	3	2
50715	53885850	2	1
50716	53885875	3	2
50717	53885906	3	2
50718	53885937	7	2
50719	53885987	3	2
50720	53886018	3	2
50721	53886049	1	0
50722	53886065	1	0
50723	53886081	2	0
50724	53886103	3	2
50725	53886134	112	3
50726	53886728	1	0
50727	53886744	2	1
50728	53886769	3	2
50729	53886800	1	0
50730	53886816	1	0
50731	53886832	2	0
50732	53886852	8	3
50733	53886910	10	8
50734	53886989	5	4
50735	53887038	3	2
50736	53887071	1	0
50737	53887087	8	3
50738	53887147	19	15
50739	53887294	8	3
50740	53887354	1	0
50741	53887370	1195	10
50742	53892211	2	0
50743	53892231	8	3
50744	53892293	1	0
50745	53892309	18	14
50746	53892451	1	0
50747	53892467	8	3
50748	53892528	1	0
50749	53892544	3	2
50750	53892576	2	1
50751	53892600	4	0
50752	53892632	1	0
50753	53892648	13	3
50754	53892727	5	3
50755	53892774	4	3
50756	53892815	4	3
50757	53892856	4	3
50758	53892897	6	4
50759	53892950	4	3
50760	53892991	4	3
50761	53893032	5	3
50762	53893079	14	3
50763	53893171	4	3
50764	53893206	79	5
50765	53893629	4	3
50766	53893665	9	6
50767	53893737	19	5
50768	53893860	4	3
50769	53893898	4	3
50770	53893936	4	3
50771	53893974	4	3
50772	53894012	14	8
50773	53894112	5	4
50774	53894158	4	3
50775	53894196	4	3
50776	53894234	4	3
50777	53894272	4	3
50778	53894310	4	3
50779	53894348	4	3
50780	53894386	12	3
50781	53894460	4	3
50782	53894498	4	3
50783	53894536	4	3
50784	53894574	4	3
50785	53894612	5	4
50786	53894657	4	3
50787	53894695	8	4
50788	53894757	4	3
50789	53894795	24	3
50790	53894933	24	3
50791	53895071	4	3
50792	53895109	16	12
50793	53895233	48	35
50794	53895560	4	3
50795	53895598	4	3
50796	53895636	28	14
50797	53895812	4	3
50798	53895850	4	3
50799	53895888	18	15
50800	53896027	4	3
50801	53896065	10	9
50802	53896152	4	3
50803	53896190	4	3
50804	53896228	4	3
50805	53896266	5	4
50806	53896310	7	6
50807	53896373	10	9
50808	53896455	6	5
50809	53896510	10	7
50810	53896591	1	0
50811	53896606	5	4
50812	53896652	4	3
50813	53896691	12	3
50814	53896766	8	3
50815	53896825	16	3
50816	53896916	18	5
50817	53897029	5	4
50818	53897075	6	5
50819	53897130	5	4
50820	53897176	1	0
50821	53897189	1	0
50822	53897204	8	3
50823	53897261	1	0
50824	53897276	1	0
50825	53897291	1	0
50826	53897306	2	0
50827	53897326	1	0
50828	53897341	3	0
50829	53897367	1	0
50830	53897382	2	0
50831	53897401	8	4
50832	53897475	3	1
50833	53897506	5	3
50834	53897557	1	0
50835	53897572	2	1
50836	53897598	4	3
50837	53897637	1	0
50838	53897652	1	0
50839	53897667	1	0
50840	53897682	1	0
50841	53897697	3	1
50842	53897730	1	0
50843	53897745	1	0
50844	53897760	4	1
50845	53897793	1	0
50846	53897808	1	0
50847	53897823	4	2
50848	53897862	1	0
50849	53897877	1	0
50850	53897892	1	0
50851	53897907	1	0
50852	53897922	1	0
50853	53897937	1	0
50854	53897952	1	0
50855	53897967	22	17
50856	53898130	12	11
50857	53898226	3	2
50858	53898256	1	0
50859	53898271	1	0
50860	53898286	18	6
50861	53898410	1	0
50862	53898425	1	0
50863	53898440	1	0
50864	53898455	2	0
50865	53898477	1	0
50866	53898492	1	0
50867	53898507	23	12
50868	53898671	3	2
50869	53898706	1	0
50870	53898721	1	0
50871	53898736	1	0
50872	53898751	1	0
50873	53898766	1	0
50874	53898781	1	0
50875	53898796	2	1
50876	53898820	7	4
50877	53898879	5	4
50878	53898931	3	1
50879	53898963	2	0
50880	53898983	22	12
50881	53899154	6	1
50882	53899196	15	10
50883	53899317	7	5
50884	53899386	3	1
50885	53899416	2	0
50886	53899435	1	0
50887	53899450	1	0
50888	53899465	2	1
50889	53899491	1	0
50890	53899506	2	0
50891	53899525	3	2
50892	53899558	5	3
50893	53899602	8	6
50894	53899669	1	0
50895	53899684	1	0
50896	53899699	7	5
50897	53899763	2	0
50898	53899782	3	2
50899	53899815	5	4
50900	53899862	1	0
50901	53899877	4	1
50902	53899911	17	2
50903	53900004	3	0
50904	53900027	11	6
50905	53900121	1	0
50906	53900136	2	0
50907	53900155	3	2
50908	53900186	1	0
50909	53900201	1	0
50910	53900216	1	0
50911	53900231	1	0
50912	53900246	16	5
50913	53900351	1	0
50914	53900366	19	5
50915	53900497	1	0
50916	53900512	3	1
50917	53900545	2	1
50918	53900570	2	1
50919	53900594	1	0
50920	53900609	2	0
50921	53900628	1	0
50922	53900643	1	0
50923	53900658	7	3
50924	53900717	1	0
50925	53900732	1	0
50926	53900747	1	0
50927	53900762	2	0
50928	53900781	4	3
50929	53900820	6	4
50930	53900876	6	5
50931	53900932	11	5
50932	53901014	1	0
50933	53901029	1	0
50934	53901044	19	12
50935	53901182	1	0
50936	53901197	1	0
50937	53901212	5	1
50938	53901252	10	2
50939	53901325	3	0
50940	53901349	1	0
50941	53901364	3	0
50942	53901392	3	1
50943	53901420	1	0
50944	53901435	2	1
50945	53901459	4	3
50946	53901504	5	2
50947	53901551	1	0
50948	53901566	2	1
50949	53901590	4	3
50950	53901628	6	4
50951	53901683	2	1
50952	53901707	3	1
50953	53901735	10	5
50954	53901814	13	5
50955	53901912	1	0
50956	53901927	2	0
50957	53901946	1	0
50958	53901961	2	0
50959	53901983	4	3
50960	53902023	4	2
50961	53902059	2	1
50962	53902083	1	0
50963	53902098	3	1
50964	53902129	1	0
50965	53902144	2	1
50966	53902169	1	0
50967	53902184	1	0
50968	53902199	1	0
50969	53902214	5	3
50970	53902261	9	6
50971	53902341	1	0
50972	53902356	2	1
50973	53902380	3	2
50974	53902412	1	0
50975	53902427	1	0
50976	53902442	1	0
50977	53902457	5	2
50978	53902500	2	1
50979	53902525	2	1
50980	53902551	1	0
50981	53902567	25	20
50982	53902763	1	0
50983	53902779	1	0
50984	53902795	16	11
50985	53902917	72	5
50986	53903332	9	7
50987	53903407	64	5
50988	53903770	1	0
50989	53903786	1	0
50990	53903802	3	2
50991	53903836	3	2
50992	53903871	2	1
50993	53903897	5	3
50994	53903943	1	0
50995	53903959	17	2
50996	53904088	4	2
50997	53904128	1	0
50998	53904144	1	0
50999	53904160	1	0
51000	53904176	1	0
51001	53904192	1	0
51002	53904208	1	0
51003	53904224	1	0
51004	53904240	7	1
51005	53904296	1	0
51006	53904312	20	4
51007	53904469	2	1
51008	53904494	3	0
51009	53904521	1	0
51010	53904537	11	4
51011	53904612	14	10
51012	53904725	7	1
51013	53904777	20	6
51014	53904929	18	13
51015	53905069	1	0
51016	53905085	1	0
51017	53905101	5	3
51018	53905152	4	0
51019	53905184	6	1
51020	53905228	1	0
51021	53905244	4	3
51022	53905286	7	2
51023	53905346	1	0
51024	53905362	1	0
51025	53905378	4	3
51026	53905421	2	1
51027	53905446	1	0
51028	53905462	1	0
51029	53905478	1	0
51030	53905494	1	0
51031	53905510	1	0
51032	53905526	4	2
51033	53905565	14	2
51034	53905655	10	5
51035	53905733	1	0
51036	53905749	1	0
51037	53905765	1	0
51038	53905781	1	0
51039	53905797	1	0
51040	53905813	1	0
51041	53905829	1	0
51042	53905845	11	9
51043	53905936	2	1
51044	53905962	1	0
51045	53905978	2	1
51046	53906004	1	0
51047	53906020	1	0
51048	53906036	1	0
51049	53906052	3	1
51050	53906081	1	0
51051	53906097	1	0
51052	53906113	2	1
51053	53906139	1	0
51054	53906155	2	0
51055	53906175	1	0
51056	53906191	1	0
51057	53906207	1	0
51058	53906223	1	0
51059	53906239	3	1
51060	53906269	1	0
51061	53906285	3	1
51062	53906314	4	2
51063	53906356	3	1
51064	53906389	16	8
51065	53906503	1	0
51066	53906519	2	0
51067	53906539	20	5
51068	53906667	1	0
51069	53906683	3	2
51070	53906718	6	3
51071	53906774	17	16
51072	53906913	4	3
51073	53906952	1	0
51074	53906968	1	0
51075	53906984	1	0
51076	53907000	1	0
51077	53907016	3	2
51078	53907051	1	0
51079	53907067	1	0
51080	53907083	1	0
51081	53907099	33	5
51082	53907312	1	0
51083	53907328	1	0
51084	53907344	1	0
51085	53907360	1	0
51086	53907376	2	1
51087	53907401	4	0
51088	53907429	2	0
51089	53907452	14	2
51090	53907547	52	2
51091	53907827	1	0
51092	53907843	1	0
51093	53907859	3	2
51094	53907894	25	14
51095	53908082	1	0
51096	53908098	3	2
51097	53908132	21	6
51098	53908277	3	1
51099	53908311	7	3
51100	53908378	1	0
51101	53908394	2	1
51102	53908420	11	6
51103	53908520	1	0
51104	53908536	2	1
51105	53908562	21	10
51106	53908730	7	3
51107	53908791	3	0
51108	53908817	1	0
51109	53908833	1	0
51110	53908849	1	0
51111	53908865	6	0
51112	53908903	4	3
51113	53908946	42	7
51114	53909218	4	1
51115	53909258	4	2
51116	53909301	1	0
51117	53909317	1	0
51118	53909333	1	0
51119	53909349	1	0
51120	53909365	1	0
51121	53909381	1	0
51122	53909397	1	0
51123	53909413	34	25
51124	53909624	9	7
51125	53909700	15	12
51126	53909824	7	2
51127	53909879	4	3
51128	53909919	1	0
51129	53909935	6	3
51130	53909991	3	1
51131	53910023	1	0
51132	53910039	3	2
51133	53910072	1	0
51134	53910088	2	0
51135	53910108	1	0
51136	53910124	1	0
51137	53910140	2	1
51138	53910167	3	0
51139	53910191	13	1
51140	53910282	5	3
51141	53910329	1	0
51142	53910345	1	0
51143	53910361	1	0
51144	53910377	1	0
51145	53910393	1	0
51146	53910409	7	1
51147	53910466	3	0
51148	53910494	1	0
51149	53910510	5	4
51150	53910561	2	1
51151	53910587	1	0
51152	53910603	2	1
51153	53910626	7	4
51154	53910682	1	0
51155	53910698	5	4
51156	53910750	2	1
51157	53910775	5	2
51158	53910822	1	0
51159	53910838	2	0
51160	53910858	1	0
51161	53910874	3	1
51162	53910905	1	0
51163	53910921	1	0
51164	53910937	2	1
51165	53910964	5	1
51166	53911002	1	0
51167	53911018	15	1
51168	53911123	1	0
51169	53911139	3	0
51170	53911163	1	0
51171	53911179	1	0
51172	53911195	2	1
51173	53911222	7	2
51174	53911281	1	0
51175	53911297	1	0
51176	53911313	1	0
51177	53911329	141	71
51178	53912262	1	0
51179	53912278	1	0
51180	53912294	1	0
51181	53912310	13	11
51182	53912420	4	1
51183	53912456	2	1
51184	53912483	2	0
51185	53912503	1	0
51186	53912519	3	2
51187	53912552	5	2
51188	53912591	2	0
51189	53912611	1	0
51190	53912627	1	0
51191	53912643	1	0
51192	53912659	1	0
51193	53912675	1	0
51194	53912691	1	0
51195	53912707	1	0
51196	53912723	4	2
51197	53912759	1	0
51198	53912775	1	0
51199	53912791	2	1
51200	53912817	1	0
51201	53912833	1	0
51202	53912849	8	3
51203	53912912	4	2
51204	53912953	1	0
51205	53912969	3	1
51206	53913003	2	0
51207	53913023	3	1
51208	53913055	1	0
51209	53913071	1	0
51210	53913087	1	0
51211	53913103	1	0
51212	53913119	1	0
51213	53913135	1	0
51214	53913151	1	0
51215	53913167	2	0
51216	53913187	1	0
51217	53913203	4	3
51218	53913246	5	4
51219	53913293	2	1
51220	53913318	2	0
51221	53913338	3	1
51222	53913369	6	1
51223	53913410	2	1
51224	53913436	1	0
51225	53913452	2	0
51226	53913472	2	0
51227	53913492	3	1
51228	53913523	2	1
51229	53913549	1	0
51230	53913565	1	0
51231	53913581	15	11
51232	53913690	1	0
51233	53913706	6	2
51234	53913760	2	1
51235	53913784	1	0
51236	53913800	10	7
51237	53913878	11	3
51238	53913967	1	0
51239	53913983	12	8
51240	53914069	1	0
51241	53914085	4	1
51242	53914122	1	0
51243	53914138	2	0
51244	53914158	1	0
51245	53914174	1	0
51246	53914190	1	0
51247	53914206	2	0
51248	53914226	1	0
51249	53914242	2	0
51250	53914262	5	1
51251	53914303	1	0
51252	53914319	5	0
51253	53914351	1	0
51254	53914367	1	0
51255	53914383	3	0
51256	53914407	1	0
51257	53914423	1	0
51258	53914439	2	0
51259	53914459	1	0
51260	53914475	3	1
51261	53914503	1	0
51262	53914519	2	0
51263	53914539	1	0
51264	53914555	1	0
51265	53914571	1	0
51266	53914587	1	0
51267	53914603	7	6
51268	53914669	1	0
51269	53914685	1	0
51270	53914701	1	0
51271	53914717	1	0
51272	53914733	1	0
51273	53914749	2	1
51274	53914775	1	0
51275	53914791	2	1
51276	53914817	1	0
51277	53914833	1	0
51278	53914849	2	0
51279	53914869	1	0
51280	53914885	3	1
51281	53914918	24	10
51282	53915088	1	0
51283	53915104	17	7
51284	53915226	1	0
51285	53915242	2	1
51286	53915269	1	0
51287	53915285	2	0
51288	53915305	1	0
51289	53915321	7	2
51290	53915378	7	5
51291	53915443	1	0
51292	53915459	1	0
51293	53915475	1	0
51294	53915491	7	5
51295	53915554	1	0
51296	53915570	2	1
51297	53915596	2	0
51298	53915616	8	5
51299	53915686	1	0
51300	53915702	2	0
51301	53915722	2	0
51302	53915742	1	0
51303	53915758	9	6
51304	53915830	1	0
51305	53915846	2	0
51306	53915866	1	0
51307	53915882	1	0
51308	53915898	2	0
51309	53915918	2	1
51310	53915944	3	2
51311	53915980	7	3
51312	53916042	3	1
51313	53916075	1	0
51314	53916091	1	0
51315	53916107	1	0
51316	53916123	1	0
51317	53916139	2	0
51318	53916159	5	4
51319	53916208	2	0
51320	53916231	1	0
51321	53916247	1	0
51322	53916263	2	1
51323	53916290	11	6
51324	53916380	3	0
51325	53916404	1	0
51326	53916420	3	1
51327	53916450	20	11
51328	53916607	3	1
51329	53916637	5	3
51330	53916686	2	0
51331	53916708	4	2
51332	53916746	1	0
51333	53916762	1	0
51334	53916778	4	0
51335	53916808	4	3
51336	53916848	5	3
51337	53916899	1	0
51338	53916915	2	1
51339	53916940	2	0
51340	53916960	1	0
51341	53916976	6	2
51342	53917023	1	0
51343	53917039	1	0
51344	53917055	7	4
51345	53917115	1	0
51346	53917131	1	0
51347	53917147	3	1
51348	53917179	1	0
51349	53917195	3	2
51350	53917228	6	5
51351	53917284	2	1
51352	53917310	2	1
51353	53917333	6	5
51354	53917391	1	0
51355	53917407	1	0
51356	53917423	32	2
51357	53917586	1	0
51358	53917602	1	0
51359	53917618	1	0
51360	53917634	1	0
51361	53917650	3	2
51362	53917686	1	0
51363	53917702	10	2
51364	53917778	11	5
51365	53917873	2	0
51366	53917894	14	7
51367	53918008	1	0
51368	53918024	36	6
51369	53918243	1	0
51370	53918259	1	0
51371	53918275	1	0
51372	53918291	10	3
51373	53918362	6	4
51374	53918413	1	0
51375	53918429	7	2
51376	53918494	42	5
51377	53918783	369	12
51378	53920740	13	3
51379	53920832	18	12
51380	53920966	1	0
51381	53920982	6	5
51382	53921041	1	0
51383	53921057	1	0
51384	53921073	38	20
51385	53921365	3	2
51386	53921400	31	2
51387	53921626	1	0
51388	53921642	2	1
51389	53921669	1	0
51390	53921685	2	0
51391	53921705	2	1
51392	53921730	2	1
51393	53921757	17	3
51394	53921864	8	3
51395	53921924	1	0
51396	53921940	1	0
51397	53921956	1	0
51398	53921972	1	0
51399	53921988	5	3
51400	53922039	1	0
51401	53922055	2	0
51402	53922075	1	0
51403	53922091	48	28
51404	53922435	20	11
51405	53922581	2	1
51406	53922605	1	0
51407	53922621	6	3
51408	53922680	1	0
51409	53922696	3	1
51410	53922730	1	0
51411	53922746	22	4
51412	53922915	25	1
51413	53923095	1	0
51414	53923111	68	12
51415	53923557	1	0
51416	53923573	2	1
51417	53923600	5	4
51418	53923647	1	0
51419	53923663	3	1
51420	53923692	1	0
51421	53923708	3	2
51422	53923741	1	0
51423	53923757	2	0
51424	53923777	1	0
51425	53923793	2	0
51426	53923813	1	0
51427	53923829	1	0
51428	53923845	1	0
51429	53923861	1	0
51430	53923877	2	1
51431	53923904	13	8
51432	53924014	1	0
51433	53924030	3	1
51434	53924060	6	2
51435	53924111	8	4
51436	53924175	1	0
51437	53924191	1	0
51438	53924207	5	3
51439	53924256	2	1
51440	53924282	8	7
51441	53924343	1	0
51442	53924359	1	0
51443	53924375	1	0
51444	53924391	12	5
51445	53924488	3	0
51446	53924514	1	0
51447	53924530	3	2
51448	53924563	4	2
51449	53924606	1	0
51450	53924622	1	0
51451	53924638	1	0
51452	53924654	5	3
51453	53924700	1	0
51454	53924716	8	5
51455	53924787	24	9
51456	53924962	1	0
51457	53924978	3	1
51458	53925010	1	0
51459	53925026	40	19
51460	53925294	1	0
51461	53925310	7	6
51462	53925375	1	0
51463	53925391	4	2
51464	53925429	1	0
51465	53925445	1	0
51466	53925461	1	0
51467	53925477	7	4
51468	53925545	7	4
51469	53925611	3	1
51470	53925646	1	0
51471	53925662	12	5
51472	53925760	7	3
51473	53925817	15	9
51474	53925934	20	18
51475	53926091	8	4
51476	53926156	2	1
51477	53926183	3	2
51478	53926219	2	0
51479	53926239	4	2
51480	53926275	1	0
51481	53926291	1	0
51482	53926307	34	7
51483	53926525	12	3
51484	53926611	2	1
51485	53926638	1	0
51486	53926654	1	0
51487	53926670	1	0
51488	53926686	2	0
51489	53926706	27	2
51490	53926868	3	1
51491	53926902	1	0
51492	53926918	1	0
51493	53926934	3	1
51494	53926967	1	0
51495	53926983	23	17
51496	53927156	27	26
51497	53927335	8	2
51498	53927407	2	1
51499	53927434	4	2
51500	53927476	3	1
51501	53927509	7	2
51502	53927570	3	1
51503	53927602	10	3
51504	53927675	2	1
51505	53927702	1	0
51506	53927718	6	4
51507	53927775	5	4
51508	53927823	4	3
51509	53927869	4	2
51510	53927909	3	1
51511	53927942	1	0
51512	53927958	1	0
51513	53927974	1	0
51514	53927990	1	0
51515	53928006	1	0
51516	53928022	1	0
51517	53928038	1	0
51518	53928054	1	0
51519	53928070	1	0
51520	53928086	1	0
51521	53928102	1	0
51522	53928118	5	2
51523	53928167	6	5
51524	53928225	10	7
51525	53928320	1	0
51526	53928336	8	4
51527	53928399	6	4
51528	53928454	1	0
51529	53928470	3	0
51530	53928494	7	6
51531	53928560	3	1
51532	53928593	5	1
51533	53928636	22	1
51534	53928779	2	0
51535	53928802	14	1
51536	53928892	2	0
51537	53928915	1	0
51538	53928931	3	0
51539	53928957	9	8
51540	53929035	4	1
51541	53929068	2	1
51542	53929093	2	0
51543	53929113	2	1
51544	53929139	4	2
51545	53929181	1	0
51546	53929197	3	1
51547	53929226	2	1
51548	53929252	3	1
51549	53929282	1	0
51550	53929298	7	5
51551	53929363	57	10
51552	53929753	1	0
51553	53929769	21	5
51554	53929912	5	3
51555	53929964	9	3
51556	53930029	6	4
51557	53930084	5	1
51558	53930127	5	1
51559	53930175	7	4
51560	53930234	1	0
51561	53930250	1	0
51562	53930266	16	7
51563	53930378	1	0
51564	53930394	5	0
51565	53930435	11	0
51566	53930501	2	0
51567	53930523	2	1
51568	53930550	9	4
51569	53930625	1	0
51570	53930641	6	5
51571	53930700	1	0
51572	53930716	1	0
51573	53930732	3	1
51574	53930761	2	0
51575	53930784	1	0
51576	53930800	2	0
51577	53930820	1	0
51578	53930836	3	1
51579	53930864	1	0
51580	53930880	16	1
51581	53930972	3	0
51582	53931000	9	1
51583	53931074	1	0
51584	53931090	5	3
51585	53931139	1	0
51586	53931155	2	1
51587	53931182	1	0
51588	53931198	6	0
51589	53931244	7	0
51590	53931294	1	0
51591	53931310	2	1
51592	53931337	3	1
51593	53931368	1	0
51594	53931384	1	0
51595	53931400	7	5
51596	53931468	1	0
51597	53931484	1	0
51598	53931500	1	0
